r1_fire,r1_gas,r1_water,r1_pir,r2_fire,r2_gas,r2_water,r2_pir,r3_fire,r3_gas,r3_water,r3_pir,r4_fire,r4_gas,r4_water,r4_pir,r5_fire,r5_gas,r5_water,r5_pir,label
0.0,98.46897605610586,101.04464788671294,0,0.0,97.88581876247792,103.99981128900598,0,0.0,97.81185250649176,100.66201536484493,0,0.0,97.59746392423031,96.43075103831902,0,0.0,98.27654177381024,99.47669957187257,0,0
0.0,97.91268964557572,101.84175634554121,0,0.0,95.92685632548977,100.61381439729058,0,0.0,100.89525366278569,98.47086150899628,0,0.0,94.23835300813903,104.69637623614042,0,0.0,101.2718398345651,95.84380013649039,0,0
0.0,98.55829003518637,99.76653807836476,0,0.0,102.76084487521999,101.02053614996036,0,0.0,103.92720529711941,99.24258263537823,0,0.0,94.68278887275355,100.17525269636789,0,0.0,103.78877887555522,103.62791473270025,0,0
0.0,96.75689188355372,100.51179588125125,0,0.0,98.3968172525157,96.2397772642016,0,0.0,98.39980297346862,101.90160146667904,0,0.0,97.22309155444718,102.13829800020925,0,0.0,92.54064248059615,98.93132360295759,0,0
0.0,95.8437755059716,102.90745597279101,0,0.0,99.00967943020133,103.92394494732446,0,0.0,103.15193535168726,104.8793808632605,0,0.0,98.77430297672952,102.70486992224058,0,0.0,107.86036254645512,95.92328635861605,0,0
0.0,101.16609837093893,97.19464357984059,0,0.0,96.58675609345428,102.0266208562833,0,0.0,97.06608375294573,96.5229553879117,0,0.0,105.30525569045537,96.27688052934997,0,0.0,107.38813987139608,104.26347891950547,0,0
0.0,103.69918490532173,96.50143530186938,0,0.0,95.70204869339922,97.72500264837842,0,0.0,93.27899017484256,101.93231733836429,0,0.0,99.72754509419758,102.45574205312417,0,0.0,95.92522233675435,103.51692574960751,0,0
0.0,101.18355522593296,102.77940180834968,0,0.0,102.87780779691558,100.22882068059373,0,0.0,105.21886085082085,99.97984260337198,0,0.0,104.50828557387163,99.95877886637355,0,0.0,107.54325098296958,104.987304175758,0,0
0.0,252.27941587924266,104.45082461035395,0,0.0,283.46961046381085,96.98128139311821,0,0.0,312.06088844651833,97.41968227013805,0,0.0,338.64514088373244,96.35794709444058,0,0.0,365.99181051740646,103.55804979105108,1,1
0.0,229.17956719351534,104.48249387645616,1,0.0,240.90854943508901,99.44355785555057,1,0.0,256.1588377303305,101.0492913347467,1,0.0,264.65471530653025,100.51972364915201,1,0.0,278.84242895534317,99.82768031845619,0,1
0.0,95.76894948897115,98.54021274490378,0,0.0,102.6521386293944,102.45525158947972,0,0.0,101.94747690771639,104.65929323992825,0,0.0,100.94766380712836,99.6669393625757,0,0.0,107.76429576986749,95.41826650211163,0,0
0.0,102.83195383179172,102.28421918976085,0,0.0,96.7832656206634,101.58704765402567,0,0.0,104.11145253918735,96.29219465902324,0,0.0,105.20987330909364,96.2996683816885,0,0.0,106.47446592477641,101.51853764834173,0,0
0.0,103.2160256021439,98.55364962097383,0,0.0,98.79795671674589,104.7795844636844,0,0.0,99.78036775162047,102.47245936099449,0,0.0,95.82272551886132,97.60989549661679,0,0.0,95.18231463496515,99.62436418366003,0,0
0.0,104.75642372221691,103.34645403346899,0,0.0,94.07312719726916,97.06067208831675,0,0.0,94.97267018209557,96.35827353308903,0,0.0,97.5636803009291,100.58519575475118,0,0.0,92.66804638283287,103.04447427382165,0,0
0.0,273.88850277431237,99.29956766556192,0,0.0,298.7027641261701,99.7597592144035,1,0.0,307.95370936393317,99.73499923172926,1,0.0,325.79870809930435,96.77217504351667,1,0.0,343.7414802920398,96.96481154736249,1,1
0.0,101.3626508313445,101.60091929460609,0,0.0,99.71551470025959,96.41031953447126,0,0.0,103.79441800906403,102.37085416026451,0,0.0,98.42839079142733,104.9746879603548,0,0.0,98.76571444773161,104.67721346332512,0,0
0.0,103.0142368322349,97.92178427239607,0,0.0,96.54783710587468,95.00379780079678,0,0.0,101.12564548448164,99.5416102168845,0,0.0,93.92345352679654,103.57288172895981,0,0.0,95.23572963334954,101.34220481821576,0,0
0.0,99.21053039174718,103.27783054963774,0,0.0,96.01564474110724,96.83618763358976,0,0.0,95.53214818241426,96.08389426919014,0,0.0,98.30331125649018,102.78803305063943,0,0.0,94.70609753831728,97.79661676264536,0,0
0.0,281.252380649829,96.32114150425741,0,0.0,306.51130531813965,101.38126895244523,1,0.0,331.2363336187655,102.48355710185417,1,0.0,355.28148044845614,100.58386470493622,0,0.0,372.38528512964166,102.13448508554791,1,1
0.0,100.71746308508526,99.5449042436537,0,0.0,103.98527561599754,95.70007584895306,0,0.0,99.79144938314394,103.04195711920471,0,0.0,104.78558428003686,101.12161559324335,0,0.0,103.03309020441142,98.74168780212368,0,0
0.0,100.99404177532784,100.84197045063554,0,0.0,103.63487761885263,96.19898230726308,0,0.0,107.78282605251601,99.24976228913948,0,0.0,107.91352673662193,96.07927090529239,0,0.0,101.93049936757828,101.39401622845152,0,0
0.0,104.86676787461033,101.46495867121014,0,0.0,97.65947457195537,99.52836626117119,0,0.0,106.43417000402519,95.20385151679427,0,0.0,99.82468482246873,95.27025032049785,0,0.0,106.40926113855383,104.85088349669346,0,0
0.0,99.53184268030236,97.64042247700881,0,0.0,102.38021537531208,100.33785082837682,0,0.0,93.99049346363654,95.42726751927981,0,0.0,95.02600576227286,96.48626802273292,0,0.0,95.52727797045497,101.22187829828312,0,0
0.0,100.3692521417388,96.62087514500324,0,0.0,99.53446540145275,95.82631911997893,0,0.0,101.91177350724374,100.15603035358072,0,0.0,102.13862550550228,104.03236531636858,0,0.0,106.1756897766972,95.77864275493492,0,0
0.0,102.72760554944487,100.65223846966366,0,0.0,106.43559888574386,95.86158636723627,0,0.0,104.71786822814315,100.58438669688508,0,0.0,104.70404946364648,103.15905953393082,0,0.0,108.7431625397524,104.36208569228376,0,0
0.0,102.49375798991566,104.17450085360869,0,0.0,101.91311504113756,97.4143133840255,0,0.0,105.26801457893268,100.01774267856902,0,0.0,104.3853746207688,100.12229337345902,0,0.0,108.32746006470279,97.69433600282633,0,0
0.0,97.18055068699616,97.07557381611085,0,0.0,97.03736014848353,104.42640715376511,0,0.0,104.60485095706251,104.21319201645632,0,0.0,103.9684045003815,102.48596890357406,0,0.0,111.2931656770882,97.04969227408476,0,0
0.0,100.08215712068369,97.34092902514698,0,0.0,93.51371831866757,96.23569784914196,0,0.0,95.49504708952587,102.57639648692492,0,0.0,94.52250380485317,95.66986441768833,0,0.0,97.48099449545671,97.1209784698214,0,0
0.0,97.81357307472095,95.47102394782242,0,0.0,99.80037065723515,99.24359601283923,0,0.0,93.09565727413033,104.03813572864749,0,0.0,99.48342720583986,96.12532162048394,0,0.0,96.8864126823515,100.07360547757781,0,0
0.0,102.08182735008586,97.0645481295839,0,0.0,93.8351757065384,101.49320578120285,0,0.0,101.46793846605581,103.88724603659584,0,0.0,98.52244444511288,103.81771152895278,0,0.0,97.24820653897727,102.43849353459021,0,0
0.0,95.44840518132742,97.94562752944312,0,0.0,99.82135384224446,99.41757035545254,0,0.0,101.57622257410509,104.34402092843614,0,0.0,101.75292587725497,96.65649353660855,0,0.0,105.30386016640969,104.44266865356975,0,0
0.0,97.63112499337802,104.15036734113717,0,0.0,98.6552199608531,95.01264356930075,0,0.0,105.52277623163512,102.77007783549996,0,0.0,99.48616794313585,96.92548243593424,0,0.0,99.71275001095933,95.80719363894606,0,0
0.0,99.08392890695447,99.01937945242949,0,0.0,94.47814621146958,97.94051620862686,0,0.0,97.20529132081558,104.67800030208676,0,0.0,98.6210104730085,101.51491258574063,0,0.0,99.9776201609816,102.66120772179815,0,0
0.0,104.87285947322353,101.14878797525014,0,0.0,103.7888731612496,95.78191438207871,0,0.0,99.19747654653445,99.4076981459151,0,0.0,103.27134985221437,102.75406946992463,0,0.0,110.33721933740952,100.99352208428046,0,0
0.0,98.98824865611263,104.83635468851071,0,0.0,104.10971256462781,96.18260598650508,0,0.0,105.47363283049557,100.53300777417073,0,0.0,110.5664998736674,96.69738548921444,0,0.0,111.09393396456638,104.41872151550933,0,0
0.0,95.8632426601499,97.67857781092965,0,0.0,103.89296661545694,99.63382333805279,0,0.0,102.21372572508724,99.90446035117003,0,0.0,98.43035790400248,100.49732131549624,0,0.0,94.1835927016192,98.9548460141986,0,0
0.0,96.22669858885797,104.8060955333832,0,0.0,99.95580051801267,103.36660829345806,0,0.0,102.11303725840075,101.44581870774621,0,0.0,108.28986854739406,104.69116655660972,0,0.0,105.86636996281318,97.54031026435965,0,0
0.0,96.32181932285175,100.64700601703224,0,0.0,103.91348622167196,104.52736541221698,0,0.0,105.8653416451306,101.05211714282439,0,0.0,99.5075504571602,98.24994022138146,0,0.0,102.85135308903911,98.68517340508804,0,0
0.0,102.43386276197617,97.0481040936006,0,0.0,102.80197631993904,100.62440062911128,0,0.0,97.96868858395706,97.21587480617744,0,0.0,104.73571502126242,104.02845795546853,0,0.0,104.92659334918656,104.07907679665084,0,0
0.0,98.832206596383,96.90598488497425,0,0.0,100.49512592974065,103.81850986561217,0,0.0,101.12978392025786,99.18628386094302,0,0.0,97.94994591616445,97.79556567936875,0,0.0,92.07871909767552,102.81033020267952,0,0
0.0,228.16329640126733,97.07618711144805,1,0.0,254.46917758153657,97.44542962746013,0,0.0,279.76080684168494,99.77747603795848,1,0.0,301.69650619464704,103.86804391628642,1,0.0,327.8955090908791,95.44542443862389,1,1
0.0,98.28798893033952,98.65220427640622,0,0.0,97.80214947882484,100.44809967371015,0,0.0,106.40799198177284,102.6463869738311,0,0.0,109.70496450950165,101.1855100333419,0,0.0,102.60933371628398,100.17037117635141,0,0
0.0,103.16612635375476,98.54538554920335,0,0.0,94.35363794195646,95.00700698158062,0,0.0,97.31408579573097,102.3391745694523,0,0.0,101.6730249014462,104.96667978125498,0,0.0,95.3271503367678,102.78667794461076,0,0
0.0,101.60620400428803,98.36863620556612,0,0.0,96.75610271785666,104.69204844838758,0,0.0,97.45068329408956,97.35312513667334,0,0.0,103.26502550185164,102.49296323657974,0,0.0,95.93935824867177,101.85518362827335,0,0
0.0,104.77020895606903,99.38646960953847,0,0.0,101.63559710597642,98.53562777881938,0,0.0,96.81671823710931,104.73932485643832,0,0.0,98.83499964220799,97.83640725154467,0,0.0,93.1539635857413,104.91227929907942,0,0
0.0,104.12079004143365,100.14684186551254,0,0.0,98.04690722130631,98.71046688727596,0,0.0,101.52689496176185,104.66994739140034,0,0.0,103.93793208381217,102.21987585479876,0,0.0,99.46876460646511,101.89100529171529,0,0
0.0,104.6575141704564,98.14997140151618,0,0.0,102.8774282150144,99.50395407324369,0,0.0,100.62059409973403,102.85662428776214,0,0.0,93.15203403931866,96.42267403427702,0,0.0,92.98462814983696,96.00766225145674,0,0
0.0,98.77200859062297,104.88098442143101,0,0.0,97.53619845295134,97.42609486737882,0,0.0,104.8707464294031,98.12595162226076,0,0.0,102.60940317477207,98.9635638788338,0,0.0,102.16351810140128,104.1653029901902,0,0
0.0,215.51743170208928,100.14508499126006,1,0.0,242.30634332319104,95.76780461766083,1,0.0,273.7440854148505,99.7649889922919,0,0.0,300.5509753331755,98.56448773629832,0,0.0,327.08916669291483,100.08026502086321,1,1
0.0,100.54089775575642,95.22060367833096,0,0.0,96.15243234902395,98.52733738420284,0,0.0,104.56938563778677,99.95149516449904,0,0.0,105.31130836832514,103.46009173387957,0,0.0,99.54421805075582,101.21718939939558,0,0
0.0,104.15268939526165,98.87103498264099,0,0.0,97.66746049933464,103.56515083070703,0,0.0,91.86463411855937,97.06124683255676,0,0.0,94.0021827064603,99.62209661656306,0,0.0,94.1080067196686,96.31539830225763,0,0
0.0,97.35693807379693,99.34457490422919,0,0.0,96.79090837622417,97.93494539602891,0,0.0,98.1809654398249,101.383960491474,0,0.0,94.77215636882784,104.86860556461102,0,0.0,95.3285369069618,98.12788563181401,0,0
0.0,102.66437881700341,97.87626027839563,0,0.0,98.20815381176469,101.25371775198218,0,0.0,96.16496865973545,102.30037404841963,0,0.0,97.29289337739117,99.9023737903594,0,0.0,96.12451155232486,97.61975514458518,0,0
0.0,98.06160846170805,102.04720359930374,0,0.0,99.83780877195466,97.74143636890032,0,0.0,100.21665088708362,95.9843675977865,0,0.0,99.3207658108607,104.25564386097452,0,0.0,104.73104592624459,95.77959250061919,0,0
0.0,97.18390602592311,101.8471370910165,0,0.0,97.64933020047661,99.96325838363508,0,0.0,98.87969018828224,97.9976669374965,0,0.0,97.31765890625007,96.35650571344578,0,0.0,95.32869123037018,104.50469954016513,0,0
0.0,97.75522517086448,99.14751209505312,0,0.0,99.8456382675739,97.07868332456887,0,0.0,99.15493096337062,102.27838786343113,0,0.0,101.44138067277197,98.00960651703585,0,0.0,91.19202180884484,99.18149128921384,0,0
0.0,97.6340038961233,102.75495166692528,0,0.0,101.58529834739709,95.5787231846712,0,0.0,97.65231300026502,101.6704729326307,0,0.0,97.28058861148291,99.98661812183161,0,0.0,99.73308548521399,103.81939276004768,0,0
0.0,98.8087513389233,99.96073547066426,0,0.0,103.83554882387493,101.16933244263268,0,0.0,101.80885158024302,97.5111256412383,0,0.0,106.95422186366923,97.4340263410578,0,0.0,99.05715357956855,103.42348204473258,0,0
0.0,95.46030617286704,104.84200934860509,0,0.0,97.79122535152769,104.18557970141426,0,0.0,99.94913389453633,98.10849778799937,0,0.0,99.29031577865507,98.6857476037311,0,0.0,104.49320690536292,101.53500864224888,0,0
0.0,103.26308639953957,103.846952625641,0,0.0,100.67426142406416,97.71030868191559,0,0.0,103.30911644025029,96.7405718715475,0,0.0,95.80772002213911,96.47336020454304,0,0.0,97.64951349988904,100.07771527415022,0,0
0.0,103.80493781715893,97.64775588927048,0,0.0,102.99512538566535,102.36844226717744,0,0.0,105.31249368336202,101.62504061483577,0,0.0,102.91109384255694,100.27313968470995,0,0.0,108.13606014280778,103.7762576204744,0,0
0.0,96.25613933931437,102.0722189325376,0,0.0,101.53680450455943,96.4436656724623,0,0.0,101.02010657794861,99.14678943925996,0,0.0,90.71885306247967,104.42693436427602,0,0.0,93.73326178217054,95.47700408215519,0,0
0.0,104.27988688990195,98.40889880294922,0,0.0,99.19435721443051,103.14842092357489,0,0.0,94.79906924713818,100.68812485927573,0,0.0,92.21341878107707,101.20189923834054,0,0.0,93.45331291388483,99.60217919275611,0,0
0.0,99.91122794681733,99.86274313210353,0,0.0,96.02918567350805,97.74679517440653,0,0.0,98.05580597394669,97.97634650392318,0,0.0,100.94441380908324,98.51544599951147,0,0.0,103.80370754468058,95.44739467461208,0,0
0.0,95.11004728682948,96.86431873021951,0,0.0,96.07887956588401,101.00562971749004,0,0.0,93.47054912886506,104.22980380201196,0,0.0,96.43223998599875,104.70087001735813,0,0.0,93.19119749774299,104.88042252523933,0,0
0.0,98.77175620352375,98.98803260196705,0,0.0,102.82386343848937,99.16266429498046,0,0.0,95.94806383216034,100.58384508261281,0,0.0,99.41961296157723,95.64349927108331,0,0.0,96.42086972233847,97.29501030868609,0,0
0.0,98.8386304853788,96.43939781388254,0,0.0,98.1919827124394,103.17254018813922,0,0.0,92.46121222457836,104.41205632917588,0,0.0,96.47672678951663,102.85483808610235,0,0.0,91.00609207329562,95.39216365989219,0,0
0.0,103.85832627870987,100.17658481677361,0,0.0,96.46224864836108,103.32218179747605,0,0.0,104.7882183882476,95.20374061279476,0,0.0,99.53987226591734,102.33920579352616,0,0.0,106.38445204837976,97.20848459884522,0,0
0.0,97.58984315324372,95.03469340790176,0,0.0,105.38421008896124,99.27526740583012,0,0.0,98.97672220231958,97.67181335135376,0,0.0,99.2128809869374,96.47092657354342,0,0.0,99.14012034443432,102.97920345917315,0,0
0.0,97.35961474065189,95.195398529239,0,0.0,97.98118801082366,97.09451435678642,0,0.0,98.43162611374426,98.60190001016014,0,0.0,92.46414630028305,102.64479943716347,0,0.0,99.55091070528653,103.01925418521469,0,0
0.0,249.58211255278954,97.83361602300309,1,0.0,273.5528081890422,99.25200882850139,1,0.0,303.21558515080136,100.7416913286929,0,0.0,334.01541708517414,102.00632373537663,0,0.0,355.37199812421994,103.06680748950436,1,1
0.0,274.993294160108,104.29047290046734,1,0.0,287.28880912743676,104.7743236956413,0,0.0,302.5043144402228,102.96908478084782,0,0.0,321.18351371352503,104.3226105568398,0,0.0,342.1927383645097,102.00755744056055,1,1
0.0,102.58220469356118,99.43447046467837,0,0.0,97.1252887912038,104.2749242884503,0,0.0,102.10188975365823,100.83237746434327,0,0.0,102.05884350567118,100.69535829244181,0,0.0,111.35643525823865,98.01001166090745,0,0
0.0,241.8986417143181,99.58748222012143,1,0.0,254.99586997201266,98.62226016585788,1,0.0,266.27883015988,97.82447251387826,0,0.0,284.5854209619557,95.20112728265963,1,0.0,298.42882858785356,98.25816270071294,0,1
0.0,104.37934244623774,102.25299192017947,0,0.0,98.8205209325222,96.34492496280696,0,0.0,97.51356769907116,100.39694846563987,0,0.0,92.6733264355663,100.84246216699341,0,0.0,96.51077942938835,96.0793186503292,0,0
0.0,103.41618434555355,97.18976389745471,0,0.0,102.82279946474335,96.08393772876315,0,0.0,103.60228802241735,98.01540240080907,0,0.0,105.02046318048599,102.51699132982463,0,0.0,103.29401739534312,95.63209055969875,0,0
0.0,98.9284838251402,103.78868921581983,0,0.0,95.0999289666628,100.63269163128267,0,0.0,96.75239259935839,95.78210249909486,0,0.0,98.22211417514534,96.02359382430981,0,0.0,95.90215775099341,98.59075466074678,0,0
0.0,97.54807030085911,97.55498575628873,0,0.0,105.01134687622297,100.46682692340417,0,0.0,104.30710707445945,97.1837053112103,0,0.0,104.3309191477998,99.93443216694874,0,0.0,104.29212520243688,99.1053565400101,0,0
0.0,99.05061460543149,97.02704459197867,0,0.0,102.55159635520816,99.48966047166583,0,0.0,101.56312347038389,103.86151609966608,0,0.0,107.43253821782267,97.06239655310955,0,0.0,107.52263733846446,96.77480001704396,0,0
0.0,99.78355752474702,100.70781845491054,0,0.0,101.01353414199087,100.88218895599023,0,0.0,97.58835132751132,95.91509461475103,0,0.0,102.05776846502337,104.02050229718012,0,0.0,97.84955060229231,96.40821937169626,0,0
0.0,255.81943951223116,99.54277563041992,0,0.0,276.4319971746927,102.69158474192028,0,0.0,297.34844133196583,101.51296985789313,0,0.0,310.75186222034546,102.00949430300636,1,0.0,331.51727195887145,104.59098474392277,0,1
0.0,239.21486328029906,100.9997669490979,0,0.0,252.62076002547866,103.91262755606333,1,0.0,271.77147000570113,100.17787970632202,0,0.0,290.00693092476774,104.4361638862351,0,0.0,299.2221554569006,96.97486276794112,1,1
0.0,98.3101889737145,98.54881133775629,0,0.0,99.7574826734357,103.81035219842904,0,0.0,96.89395029880009,97.83402388869025,0,0.0,94.39524003532573,95.15892536935495,0,0.0,94.67389763919566,95.07437577190547,0,0
0.0,284.7455970207813,97.83671008663075,1,0.0,306.54555731959096,102.05615364134214,0,0.0,326.06722197903105,101.38959590998637,1,0.0,352.2047518922557,97.91819887170932,1,0.0,370.0615840433807,100.0593550643036,0,1
0.0,99.12182924888504,97.71742405315868,0,0.0,99.34962752728327,103.8664968860739,0,0.0,101.26534068952702,98.58749203119255,0,0.0,100.91852993341863,103.41595882029247,0,0.0,106.56581686348817,95.24820519075877,0,0
0.0,262.04728610378504,102.28833856339469,0,0.0,274.57262648303225,98.51037916025582,0,0.0,279.57339886240493,101.13985109579549,1,0.0,295.9529877531896,100.30457896243757,1,0.0,301.68449874368866,99.69849226240987,0,1
0.0,96.57823282439394,98.82357705949373,0,0.0,98.49043604051313,99.12614761661422,0,0.0,105.87433357532291,99.74060342467037,0,0.0,104.37478968312128,100.14872783537676,0,0.0,102.14912619805754,96.9961663702206,0,0
0.0,101.4965565767416,100.73202298972548,0,0.0,95.63654542628235,99.79589197566347,0,0.0,96.80495797224859,97.70622052407913,0,0.0,97.40759001851201,98.22419990218263,0,0.0,94.500387019789,95.64016758676856,0,0
0.0,95.26184284249463,100.84398203367762,0,0.0,103.96866524027256,102.20353349660749,0,0.0,95.89362448982016,100.39598060193723,0,0.0,99.43431287622062,102.99457968586697,0,0.0,93.89794070792705,97.91651590160613,0,0
0.0,100.1274169315961,103.43644230501538,0,0.0,95.30054897120777,103.95192479796697,0,0.0,94.65142610581923,99.09415767697976,0,0.0,97.63145652107585,103.99212982867581,0,0.0,103.25557184617476,95.97486416362248,0,0
0.0,95.38476627455127,104.93184630845253,0,0.0,100.43350146868264,99.27800918380667,0,0.0,106.34267466876295,104.27368608213517,0,0.0,107.76885202205341,96.0352016548886,0,0.0,103.14377499598956,95.67234981259331,0,0
0.0,97.68432028626926,97.51206352221061,0,0.0,99.06391251250207,104.55377859006131,0,0.0,95.4036427493365,101.00360187062765,0,0.0,94.42667881536276,98.69308288207512,0,0.0,91.86835152103272,103.13890609636863,0,0
0.0,103.96575343939712,95.74269057915201,0,0.0,101.9378712560824,101.5594237338421,0,0.0,99.44197373484508,101.69789512713383,0,0.0,96.7303229827452,99.82286845348064,0,0.0,95.97683105982571,95.01497412940127,0,0
0.0,95.73218915411636,100.03713608131085,0,0.0,94.74533652247936,98.11476729345482,0,0.0,100.52583183386852,96.42491866461941,0,0.0,96.85422261838427,101.17844642015379,0,0.0,98.44596814272883,102.73687441774548,0,0
0.0,299.8454423138036,100.23780660868596,1,0.0,304.579633749879,104.2418138107476,1,0.0,325.6497276565345,102.05594126552967,0,0.0,336.03507833593375,101.78163532545344,0,0.0,346.2459732735843,99.3872908285185,0,1
0.0,100.8486339620572,104.14372258393115,0,0.0,102.78440698982442,95.08762600249352,0,0.0,103.96717150928167,98.45366702115986,0,0.0,110.15486218291359,97.80232122994902,0,0.0,109.83886681551199,98.88371196314503,0,0
0.0,102.03160665669411,96.7890976826131,0,0.0,102.2479508587774,99.72925730838726,0,0.0,104.36038049151253,104.71675969393378,0,0.0,102.51137972472675,103.83902644717742,0,0.0,102.46107731179754,103.15270471956262,0,0
0.0,96.64462420829132,99.19671345656877,0,0.0,96.75370314909209,95.55302031421483,0,0.0,92.42826760321505,102.51060101802001,0,0.0,92.77113505178765,95.08399099047196,0,0.0,92.10701186977067,104.20017488937376,0,0
0.0,242.92186293624243,103.07591727479368,1,0.0,262.5315594403391,97.41031585090685,0,0.0,282.2386275191815,99.80627504658912,0,0.0,298.0997855387858,98.92629491617919,0,0.0,313.54869353967433,100.32913936307418,1,1
0.0,99.91306442939599,100.57198541893825,0,0.0,103.5319679907925,103.65752143309162,0,0.0,98.67533979126752,104.26168909874485,0,0.0,101.97357075398932,101.37261857561455,0,0.0,110.72997310947402,103.13540411015504,0,0
0.0,204.26395788554993,99.24992421842055,0,0.0,210.38400725900223,95.82703367043361,1,0.0,227.9407373713556,102.17282193497934,0,0.0,233.02751415144675,103.99747723454388,1,0.0,242.1386145256823,104.07910925624452,1,1
0.0,99.89738174088917,97.60892045548532,0,0.0,97.61623176133683,101.27541860351825,0,0.0,96.41399531932173,104.977715550624,0,0.0,93.51104466215575,102.7271272669914,0,0.0,97.68299120354213,96.24407993278946,0,0
0.0,99.34948127507474,98.74318668904854,0,0.0,103.80754398426265,101.16211661160712,0,0.0,96.53135196690437,97.86429650596853,0,0.0,97.34445797872432,99.22916459752247,0,0.0,94.51407651095845,103.09257452009844,0,0
0.0,99.6260497946303,102.32361061663073,0,0.0,98.6450809751225,101.10160088348691,0,0.0,100.57556919037985,95.68080190439407,0,0.0,105.55276915015264,97.97058042894487,0,0.0,101.73816979161973,100.41153723108542,0,0
0.0,96.07051578519732,95.9347553282508,0,0.0,98.54082146604529,103.69394846251049,0,0.0,97.93853509233745,103.83281626584903,0,0.0,107.2519419002269,97.42130052478346,0,0.0,100.02539350288566,101.48839618078767,0,0
0.0,104.22429422773125,98.1675251659169,0,0.0,96.7838578644464,104.60426299703472,0,0.0,102.64509109048703,98.78688617413202,0,0.0,103.21191409703174,97.13668847600346,0,0.0,97.74954143788784,104.82143341657697,0,0
0.0,101.80916825627969,102.17106962848634,0,0.0,93.52503058906515,100.16811237714992,0,0.0,93.93332801200353,98.79695155416547,0,0.0,94.36552073794289,96.94434673747963,0,0.0,92.92063856137669,96.23530195453372,0,0
0.0,99.12180870527476,99.84521650049756,0,0.0,104.56723025793521,104.03240604943582,0,0.0,102.82991710766717,99.72570573385887,0,0.0,102.85055220629391,100.37608846957947,0,0.0,103.86789137550207,97.17612718184984,0,0
0.0,102.60947536722159,97.71725077989835,0,0.0,98.25121443736047,103.70111087892951,0,0.0,101.52559316367677,100.76069872182073,0,0.0,104.2361004707428,98.66635850352824,0,0.0,107.61285434226983,95.95334742602346,0,0
0.0,102.32656612033658,95.30399613951703,0,0.0,100.22873537880622,96.75977202050748,0,0.0,98.12099634464121,100.48738963299536,0,0.0,98.38408467669088,99.98905784927776,0,0.0,94.24855537299662,99.08694560803502,0,0
0.0,102.1038449261791,96.07985369999187,0,0.0,103.45809582649433,103.37488214059995,0,0.0,99.88052623658056,97.30020237569792,0,0.0,102.26255386366567,101.21337037443769,0,0.0,95.13243464738491,99.93466418412274,0,0
0.0,101.98352629756356,96.55864359877903,0,0.0,94.55905053958313,102.95027374952383,0,0.0,93.41541257470499,95.91339832649277,0,0.0,90.88571886621028,95.83563550511761,0,0.0,89.56096861725412,97.19320086794323,0,0
0.0,98.74408320809741,100.02007349613773,0,0.0,101.62692496980486,97.93954144409071,0,0.0,93.77134059058503,95.21320068040123,0,0.0,97.57889741575765,95.81846917753482,0,0.0,90.0870467109632,100.50991968311638,0,0
0.0,103.71778046458014,99.55844530100046,0,0.0,98.22460676476031,100.10828368181444,0,0.0,104.1377721723213,103.57899616272806,0,0.0,98.78241935431751,96.12353663016857,0,0.0,100.97852397310315,97.27871400166207,0,0
0.0,101.57427259331803,104.7562222814262,0,0.0,100.01115038848215,96.73787029563664,0,0.0,98.35552579083114,104.35466347997186,0,0.0,91.95537352866634,101.83543702824355,0,0.0,93.16569974476855,103.35748488649207,0,0
0.0,250.9943329267083,102.03631930586738,1,0.0,262.84772373636804,102.16948164364013,0,0.0,279.0706205014923,104.63770049037765,0,0.0,286.24790568622967,97.6614155471992,1,0.0,296.64045917215816,104.10820514415826,1,1
0.0,97.42959644664754,100.94064978366274,0,0.0,96.29571600910411,101.2128705461733,0,0.0,97.7013509902205,104.41459344183518,0,0.0,99.49487244419238,96.1431331778818,0,0.0,105.8478315573268,99.76541859891847,0,0
0.0,213.60772576492735,96.03961231804705,1,0.0,232.39544663075986,100.69765399876675,0,0.0,259.30475253983184,97.00858317711673,0,0.0,278.85194741619625,100.90727165400908,0,0.0,301.5177095411186,99.9639951773523,0,1
0.0,102.21477684828652,97.01059426569805,0,0.0,102.92465752722846,95.45412480112022,0,0.0,102.53440481318407,101.86517755042559,0,0.0,101.92555773258253,98.34103151299766,0,0.0,103.60311580058789,100.02036446641876,0,0
0.0,95.90632738380575,104.44031512480228,0,0.0,103.25352404055751,97.55191412640792,0,0.0,104.43867399916664,96.68057360535664,0,0.0,105.53458123840828,98.61057827246071,0,0.0,104.30767933872079,95.478938538934,0,0
0.0,269.2410528780791,96.3986183425072,0,0.0,288.370701955712,95.47301162490166,0,0.0,301.0316099838792,96.27040006682105,0,0.0,320.2616069177075,103.40454763217767,1,0.0,333.7476642619203,97.41292648618408,0,1
0.0,98.90212113658131,97.36009044443813,0,0.0,102.80263677712784,100.03439036439357,0,0.0,104.24269042186219,100.16979267545919,0,0.0,105.8397867296938,99.88995168097739,0,0.0,101.45333183170688,104.55811049762305,0,0
0.0,103.47675303866316,97.82580624885928,0,0.0,103.02580001880935,95.81630190120686,0,0.0,99.55744223191412,95.6634096386492,0,0.0,98.7135471030233,97.76358698606097,0,0.0,92.3216311427842,104.32169956478297,0,0
0.0,95.11775444850167,99.82003387731349,0,0.0,102.13947070949395,99.87118809440794,0,0.0,92.78140500951292,104.47100093550874,0,0.0,92.87771843660249,95.45085062729946,0,0.0,88.60208588852865,102.95127291243236,0,0
